id,screen_name,from_unixtime(created_at),from_unixtime(updated_at),text,retweet_count
370893469687873000,EdwardSnowden2,8/23/2013 9:01,8/23/2013 9:01,German GCHQ says Microsoft Windows 8 unsafe for government use after NSA ... - http://t.co/1y1RCaXKAW http://t.co/feeEwdGZdx,0
370893486418972000,EdwardSnowden2,8/23/2013 9:01,8/23/2013 9:01,Google and Microsoft's plea on NSA requests moves slowly in secret court - GigaOM http://t.co/QCpxaT2dVD,0
370893571504619000,danshep55,8/23/2013 9:01,8/23/2013 9:01,$msft ballmer to retire ceo 12months,0
370893573316952000,bman_alerts,8/23/2013 9:01,8/23/2013 9:01,$MSFT CEO to retire within 12 months,0
370893599707123000,TradeDesk_Steve,8/23/2013 9:01,8/23/2013 9:01,Microsoft Ceo Steve Ballmer To Retire Within 12 Months,0
370893626152210000,Margin_C,8/23/2013 9:01,8/23/2013 9:01,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS,0
370893637711704000,NOD008,8/23/2013 9:01,8/23/2013 9:01,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS,0
370893641759215000,zerohedge,8/23/2013 9:01,8/23/2013 9:02,MSFT's Steve Balmer to retire within 12 months,0
370893643499851000,crywoolf,8/23/2013 9:01,8/23/2013 9:02,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS,0
370893660486787000,swissmommy,8/23/2013 9:01,8/23/2013 9:02,MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS,0
370893676798418000,DanBTIG,8/23/2013 9:01,8/23/2013 9:02,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS $MSFT,0
370893678413615000,jakebeckman,8/23/2013 9:01,8/23/2013 9:02,RT @zerohedge: MSFT's Steve Balmer to retire within 12 months,0
370893690073780000,libalefede,8/23/2013 9:02,8/23/2013 9:02,RT @zerohedge: MSFT's Steve Balmer to retire within 12 months,0
370893697077870000,cordial,8/23/2013 9:02,8/23/2013 9:02,HURRAH! RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months,0
370893703906217000,DoumDoom,8/23/2013 9:02,8/23/2013 9:02,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS,0
370893710247989000,zerohedge,8/23/2013 9:02,8/23/2013 9:02,MSFT's Steve Ballmer to retire within 12 months,0
370893714895278000,Sandman7591,8/23/2013 9:02,8/23/2013 9:02,$MSFT that bloated loser is finally going,0
370893724437327000,ErnestScheyder,8/23/2013 9:02,8/23/2013 9:02,"BREAKING NEWS: Microsoft says CEO Steve Ballmer will retire ""within 12 months"" $MSFT",0
370893736923774000,ByrneTSCM,8/23/2013 9:02,8/23/2013 9:02,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months,0
370893737037025000,soshnick,8/23/2013 9:02,8/23/2013 9:02,Microsoft CEO Steve Ballmer to retire within a year,0
370893737800384000,IvanTheK,8/23/2013 9:02,8/23/2013 9:02,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months,0
370893738605694000,amr_alexandria,8/23/2013 9:02,8/23/2013 9:02,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months,0
370893756582862000,financialjuice,8/23/2013 9:02,8/23/2013 9:02,Microsoft $MSFT CEO Steve Ballmer to retire within 12 months #stocks,0
370893769417433000,ahhthatswhy,8/23/2013 9:02,8/23/2013 9:02,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months,0
370893777805647000,lecuyerjake,8/23/2013 9:02,8/23/2013 9:02,$MSFT CEO Steve Ballmer to Retire Within 12 Months; Stock Surging,0
370893781211443000,Benzinga,8/23/2013 9:02,8/23/2013 9:02,Microsoft Announces Steve Ballmer to Retire within 12 Months $MSFT,0
370893783543873000,jakebeckman,8/23/2013 9:02,8/23/2013 9:02,RT @DanBTIG: *MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS $MSFT,0
370893784105906000,MarxistHell,8/23/2013 9:02,8/23/2013 9:02,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months,0
370893784105910000,libalefede,8/23/2013 9:02,8/23/2013 9:02,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months,0
370893920189706000,xThatAmzyGirlx,8/23/2013 9:02,8/23/2013 9:03,RT @MitchyD: Geez. Microsoft is giving away an Xbox One with all the launch games and a year of Live Gold. EVERY LAUNCH GAME. http://t.co/B…,123
370894023286087000,MERZOUGUI3000,8/23/2013 9:03,8/23/2013 9:03,"RT @CVG_News: EA exec insists relationship with Sony ""is very good"" - Microsoft partnership wrongly ""perceived as strategic tilt"": http://t…",2
370893954281406000,MemosMinsk,8/23/2013 9:03,8/23/2013 9:03,#Microsoft explains 3D printing standards in #Windows 8.1 http://t.co/INR9Vv9zPC,0
370894381504401000,thatsit_timgo,8/23/2013 9:04,8/23/2013 9:04,Microsoft CEO Steve Ballmer to retire with 12 Months,0
370894384285220000,SwingTradeAlert,8/23/2013 9:04,8/23/2013 9:04,RT @Benzinga $MSFT Announces Steve Ballmer to Retire within 12 Months $MSFT,0
370894384734035000,Brian_Fey,8/23/2013 9:04,8/23/2013 9:04,Thank god! Ballmer is leaving. Microsoft came to their senses! $MSFT,0
370894386130722000,timothygo_only1,8/23/2013 9:04,8/23/2013 9:04,Microsoft CEO Steve Ballmer to retire with 12 Months,0
370894386798022000,Nonentity,8/23/2013 9:04,8/23/2013 9:04,Wow. Steve Ballmer is 'retiring' from Microsoft in 12 months.,0
370894408004014000,NormCycles,8/23/2013 9:04,8/23/2013 9:05,"$MSFT Steve BaLLMER gone, Its about time! No Shock to me, the shock is what the heck took so long?",0
370894419911643000,zackwhittaker,8/23/2013 9:04,8/23/2013 9:05,Ballmer out at $MSFT.,0
370894703232704000,niallramsey,8/23/2013 9:06,8/23/2013 9:06,RT @businessinsider: MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN A YEAR by @stevekovach http://t.co/MEYUUkBinU,3
370894732106686000,Diego_Triana,8/23/2013 9:06,8/23/2013 9:06,"RT @zerohedge: Microsoft's Steve Ballmer To Retire Within 12 Months, Stock Surges http://t.co/YAmyScw0IY",2
370894739291533000,fruizanton,8/23/2013 9:06,8/23/2013 9:06,RT @businessinsider: MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN A YEAR by @stevekovach http://t.co/MEYUUkBinU,3
370894828768210000,OliverSmithEU,8/23/2013 9:06,8/23/2013 9:06,RT @MSFTnews: Microsoft CEO Steve Ballmer to retire within 12 months. http://t.co/JeGiQuXq31,3
370895197527216000,RoryNussbaumer,8/23/2013 9:08,8/23/2013 9:08,RT @MarketWatch: Microsoft CEO Ballmer to step down within year http://t.co/QYMZTZWrY8,2
370895515497820000,space_godzilla,8/23/2013 9:09,8/23/2013 9:09,"RT @AP: BREAKING: Microsoft CEO Steve Ballmer plans to retire as CEO within year, company to seek successor. -SS",2
370896805111681000,JBytes_,8/23/2013 9:14,8/23/2013 9:14,RT @verge: Steve Ballmer retiring as Microsoft CEO http://t.co/Cg39F7SmfR,9
370899339499290000,_rjm_,8/23/2013 9:24,8/23/2013 9:24,RT @TechCrunch: Steve Ballmer To Retire As Microsoft CEO Within 12 Months http://t.co/aIHlOKyev3 by @romaindillet,8
370899272973037000,uLaurMichThom,8/23/2013 9:24,8/23/2013 9:24,RT @CNBC: Breaking: Microsoft CEO Steve Ballmer to retire within 12 months. $MSFT QUOTE: http://t.co/UgD6BLMjtu,11
370902369799651000,wcraddock,8/23/2013 9:36,8/23/2013 9:36,RT @anildash: What Steve Ballmer achieved at Microsoft is actually amazing. It's underrated simply because consumer tech casts an irrationa…,11
370903412734320000,cseifert,8/23/2013 9:40,8/23/2013 9:40,Ballmer to retire; MSFT stock up 7%.,0
