370893469687873536,German GCHQ says Microsoft Windows 8 unsafe for government use after NSA ... - http://t.co/1y1RCaXKAW http://t.co/feeEwdGZdx
370893486418972672,Google and Microsoft's plea on NSA requests moves slowly in secret court - GigaOM http://t.co/QCpxaT2dVD
370893571504619520,$msft ballmer to retire ceo 12months
370893573316952064,$MSFT CEO to retire within 12 months
370893599707123712,Microsoft Ceo Steve Ballmer To Retire Within 12 Months
370893816535859202,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS
370893816535859202,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS
370893641759215616,MSFT's Steve Balmer to retire within 12 months
370893816535859202,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS
370893660486787072,MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS
370893676798418944,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS $MSFT
370893690073780224,RT @zerohedge: MSFT's Steve Balmer to retire within 12 months
370893690073780224,RT @zerohedge: MSFT's Steve Balmer to retire within 12 months
370893697077870592,HURRAH! RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months
370893816535859202,*MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS
370894240223461377,MSFT's Steve Ballmer to retire within 12 months
370893714895278080,$MSFT that bloated loser is finally going
370893724437327872,"BREAKING NEWS: Microsoft says CEO Steve Ballmer will retire ""within 12 months"" $MSFT"
370894854898712577,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months
370893737037025280,Microsoft CEO Steve Ballmer to retire within a year
370894854898712577,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months
370894854898712577,RT @TradeDesk_Steve: Microsoft Ceo Steve Ballmer To Retire Within 12 Months
370893756582862848,Microsoft $MSFT CEO Steve Ballmer to retire within 12 months #stocks
370906721717583872,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months
370893777805647872,$MSFT CEO Steve Ballmer to Retire Within 12 Months; Stock Surging
370893781211443201,Microsoft Announces Steve Ballmer to Retire within 12 Months $MSFT
370895308370087936,RT @DanBTIG: *MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN 12 MONTHS $MSFT
370906721717583872,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months
370906721717583872,RT @zerohedge: MSFT's Steve Ballmer to retire within 12 months
370898831850078208,RT @MitchyD: Geez. Microsoft is giving away an Xbox One with all the launch games and a year of Live Gold. EVERY LAUNCH GAME. http://t.co/B…
370894023286087680,"RT @CVG_News: EA exec insists relationship with Sony ""is very good"" - Microsoft partnership wrongly ""perceived as strategic tilt"": http://t…"
370893954281406465,#Microsoft explains 3D printing standards in #Windows 8.1 http://t.co/INR9Vv9zPC
370894386130722817,Microsoft CEO Steve Ballmer to retire with 12 Months
370894384285220864,RT @Benzinga $MSFT Announces Steve Ballmer to Retire within 12 Months $MSFT
370894384734035968,Thank god! Ballmer is leaving. Microsoft came to their senses! $MSFT
370894386130722817,Microsoft CEO Steve Ballmer to retire with 12 Months
370894386798022656,Wow. Steve Ballmer is 'retiring' from Microsoft in 12 months.
370894408004014080,"$MSFT Steve BaLLMER gone, Its about time! No Shock to me, the shock is what the heck took so long?"
370894419911643136,Ballmer out at $MSFT.
370905143325118464,RT @businessinsider: MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN A YEAR by @stevekovach http://t.co/MEYUUkBinU
370906480142086144,"RT @zerohedge: Microsoft's Steve Ballmer To Retire Within 12 Months, Stock Surges http://t.co/YAmyScw0IY"
370905143325118464,RT @businessinsider: MICROSOFT CEO STEVE BALLMER TO RETIRE WITHIN A YEAR by @stevekovach http://t.co/MEYUUkBinU
370908255385448448,RT @MSFTnews: Microsoft CEO Steve Ballmer to retire within 12 months. http://t.co/JeGiQuXq31
370899773307359232,RT @MarketWatch: Microsoft CEO Ballmer to step down within year http://t.co/QYMZTZWrY8
370908266110271488,"RT @AP: BREAKING: Microsoft CEO Steve Ballmer plans to retire as CEO within year, company to seek successor. -SS"
370908146899746818,RT @verge: Steve Ballmer retiring as Microsoft CEO http://t.co/Cg39F7SmfR
370908152780177408,RT @TechCrunch: Steve Ballmer To Retire As Microsoft CEO Within 12 Months http://t.co/aIHlOKyev3 by @romaindillet
370908006059216896,RT @CNBC: Breaking: Microsoft CEO Steve Ballmer to retire within 12 months. $MSFT QUOTE: http://t.co/UgD6BLMjtu
370908152721461248,RT @anildash: What Steve Ballmer achieved at Microsoft is actually amazing. It's underrated simply because consumer tech casts an irrationa…
370903412734320640,Ballmer to retire; MSFT stock up 7%.
